epoch,lr,batch_size,undersample_frac,structure,tn,fp,fn,tp,f1
0,0.0001,64,1,Brain,2173,858,569,848,0.6479411954432059
0,0.0001,64,1,Bone_Mandible,3252,323,647,226,0.594039458684151
0,0.0001,64,1,SpinalCanal,290,1493,86,2579,0.5171327854726888
0,0.0001,64,1,Glnd_Lacrimal_L,3926,324,185,13,0.4938601227103586
0,0.0001,64,1,Lung_R,2336,868,529,715,0.6378251918757891
0,0.0001,64,1,Glnd_Submand_R,3989,73,376,10,0.49468140151604284
0,0.0001,64,1,Glnd_Lacrimal_R,3407,838,152,51,0.48327428593958577
0,0.0001,64,1,Cochlea_L,4104,250,87,7,0.5002238859465307
0,0.0001,64,1,OpticNrv_cnv_R,4006,313,113,16,0.509691549250583
0,0.0001,64,1,Lens_R,4082,252,106,8,0.5003859152843787
0,0.0001,64,1,SpinalCord,282,1589,152,2425,0.4902686928306561
0,0.0001,64,1,Parotid_R,3295,527,461,165,0.5600009771917831
0,0.0001,64,1,Glnd_Submand_L,3982,98,365,3,0.47892536503770117
0,0.0001,64,1,Brainstem,3358,446,598,46,0.47322491650936543
0,0.0001,64,1,OpticNrv_cnv_L,4289,28,125,6,0.5276017534178111
0,0.0001,64,1,Cochlea_R,3932,428,76,12,0.49261254997392667
0,0.0001,64,1,Eye_R,4162,1,285,0,0.48339140534262487
0,0.0001,64,1,Lens_L,4020,316,97,15,0.5094308484118399
0,0.0001,64,1,Lung_L,2354,855,636,603,0.6033204250353631
0,0.0001,64,1,Eye_L,4139,26,282,1,0.48528963128273334
0,0.0001,64,1,Parotid_L,3389,435,561,63,0.4920900464870561
0,0.0001,64,1,Brain,2173,858,569,848,0.6479411954432059
0,0.0001,64,1,Bone_Mandible,3252,323,647,226,0.594039458684151
0,0.0001,64,1,SpinalCanal,290,1493,86,2579,0.5171327854726888
0,0.0001,64,1,Glnd_Lacrimal_L,3926,324,185,13,0.4938601227103586
0,0.0001,64,1,Lung_R,2336,868,529,715,0.6378251918757891
0,0.0001,64,1,Glnd_Submand_R,3989,73,376,10,0.49468140151604284
0,0.0001,64,1,Glnd_Lacrimal_R,3407,838,152,51,0.48327428593958577
0,0.0001,64,1,Cochlea_L,4104,250,87,7,0.5002238859465307
0,0.0001,64,1,OpticNrv_cnv_R,4006,313,113,16,0.509691549250583
0,0.0001,64,1,Lens_R,4082,252,106,8,0.5003859152843787
0,0.0001,64,1,SpinalCord,282,1589,152,2425,0.4902686928306561
0,0.0001,64,1,Parotid_R,3295,527,461,165,0.5600009771917831
0,0.0001,64,1,Glnd_Submand_L,3982,98,365,3,0.47892536503770117
0,0.0001,64,1,Brainstem,3358,446,598,46,0.47322491650936543
0,0.0001,64,1,OpticNrv_cnv_L,4289,28,125,6,0.5276017534178111
0,0.0001,64,1,Cochlea_R,3932,428,76,12,0.49261254997392667
0,0.0001,64,1,Eye_R,4162,1,285,0,0.48339140534262487
0,0.0001,64,1,Lens_L,4020,316,97,15,0.5094308484118399
0,0.0001,64,1,Lung_L,2354,855,636,603,0.6033204250353631
0,0.0001,64,1,Eye_L,4139,26,282,1,0.48528963128273334
0,0.0001,64,1,Parotid_L,3389,435,561,63,0.4920900464870561
1,0.0001,64,1,Brain,2400,631,316,1101,0.7672439921020275
1,0.0001,64,1,Bone_Mandible,3286,289,505,368,0.6866265956106399
1,0.0001,64,1,SpinalCanal,739,1044,88,2577,0.6931004006958235
1,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
1,0.0001,64,1,Lung_R,2752,452,351,893,0.7812613928144116
1,0.0001,64,1,Glnd_Submand_R,4031,31,361,25,0.5333767945131866
1,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
1,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
1,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
1,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
1,0.0001,64,1,SpinalCord,746,1125,103,2474,0.6748476074367571
1,0.0001,64,1,Parotid_R,3726,96,459,167,0.6531943435882804
1,0.0001,64,1,Glnd_Submand_L,4064,16,364,4,0.48797735545441767
1,0.0001,64,1,Brainstem,3719,85,590,54,0.527365615848553
1,0.0001,64,1,OpticNrv_cnv_L,4312,5,130,1,0.4995929108995711
1,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
1,0.0001,64,1,Eye_R,4150,13,261,24,0.5585556217192813
1,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
1,0.0001,64,1,Lung_L,2697,512,346,893,0.7691277974104263
1,0.0001,64,1,Eye_L,4165,0,282,1,0.48714862327705194
1,0.0001,64,1,Parotid_L,3723,101,494,130,0.6150488977906359
0,0.0001,64,1,Brain,2173,858,569,848,0.6479411954432059
0,0.0001,64,1,Bone_Mandible,3252,323,647,226,0.594039458684151
0,0.0001,64,1,SpinalCanal,290,1493,86,2579,0.5171327854726888
0,0.0001,64,1,Glnd_Lacrimal_L,3926,324,185,13,0.4938601227103586
0,0.0001,64,1,Lung_R,2336,868,529,715,0.6378251918757891
0,0.0001,64,1,Glnd_Submand_R,3989,73,376,10,0.49468140151604284
0,0.0001,64,1,Glnd_Lacrimal_R,3407,838,152,51,0.48327428593958577
0,0.0001,64,1,Cochlea_L,4104,250,87,7,0.5002238859465307
0,0.0001,64,1,OpticNrv_cnv_R,4006,313,113,16,0.509691549250583
0,0.0001,64,1,Lens_R,4082,252,106,8,0.5003859152843787
0,0.0001,64,1,SpinalCord,282,1589,152,2425,0.4902686928306561
0,0.0001,64,1,Parotid_R,3295,527,461,165,0.5600009771917831
0,0.0001,64,1,Glnd_Submand_L,3982,98,365,3,0.47892536503770117
0,0.0001,64,1,Brainstem,3358,446,598,46,0.47322491650936543
0,0.0001,64,1,OpticNrv_cnv_L,4289,28,125,6,0.5276017534178111
0,0.0001,64,1,Cochlea_R,3932,428,76,12,0.49261254997392667
0,0.0001,64,1,Eye_R,4162,1,285,0,0.48339140534262487
0,0.0001,64,1,Lens_L,4020,316,97,15,0.5094308484118399
0,0.0001,64,1,Lung_L,2354,855,636,603,0.6033204250353631
0,0.0001,64,1,Eye_L,4139,26,282,1,0.48528963128273334
0,0.0001,64,1,Parotid_L,3389,435,561,63,0.4920900464870561
1,0.0001,64,1,Brain,2400,631,316,1101,0.7672439921020275
1,0.0001,64,1,Bone_Mandible,3286,289,505,368,0.6866265956106399
1,0.0001,64,1,SpinalCanal,739,1044,88,2577,0.6931004006958235
1,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
1,0.0001,64,1,Lung_R,2752,452,351,893,0.7812613928144116
1,0.0001,64,1,Glnd_Submand_R,4031,31,361,25,0.5333767945131866
1,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
1,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
1,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
1,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
1,0.0001,64,1,SpinalCord,746,1125,103,2474,0.6748476074367571
1,0.0001,64,1,Parotid_R,3726,96,459,167,0.6531943435882804
1,0.0001,64,1,Glnd_Submand_L,4064,16,364,4,0.48797735545441767
1,0.0001,64,1,Brainstem,3719,85,590,54,0.527365615848553
1,0.0001,64,1,OpticNrv_cnv_L,4312,5,130,1,0.4995929108995711
1,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
1,0.0001,64,1,Eye_R,4150,13,261,24,0.5585556217192813
1,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
1,0.0001,64,1,Lung_L,2697,512,346,893,0.7691277974104263
1,0.0001,64,1,Eye_L,4165,0,282,1,0.48714862327705194
1,0.0001,64,1,Parotid_L,3723,101,494,130,0.6150488977906359
2,0.0001,64,1,Brain,2417,614,278,1139,0.7814156688567615
2,0.0001,64,1,Bone_Mandible,3304,271,421,452,0.7358107597761527
2,0.0001,64,1,SpinalCanal,907,876,95,2570,0.7462263505166391
2,0.0001,64,1,Glnd_Lacrimal_L,4250,0,197,1,0.4936993811185397
2,0.0001,64,1,Lung_R,2785,419,301,943,0.8046235482017162
2,0.0001,64,1,Glnd_Submand_R,4010,52,315,71,0.6176100958940337
2,0.0001,64,1,Glnd_Lacrimal_R,4243,2,203,0,0.48820619031181683
2,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
2,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
2,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
2,0.0001,64,1,SpinalCord,941,930,108,2469,0.7354128844143699
2,0.0001,64,1,Parotid_R,3711,111,415,211,0.6894837541063326
2,0.0001,64,1,Glnd_Submand_L,4070,10,345,23,0.5364619645706218
2,0.0001,64,1,Brainstem,3676,128,450,194,0.6643842733650289
2,0.0001,64,1,OpticNrv_cnv_L,4307,10,127,4,0.5197585300596187
2,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
2,0.0001,64,1,Eye_R,4135,28,222,63,0.6528818299870143
2,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
2,0.0001,64,1,Lung_L,2776,433,294,945,0.8032091127736656
2,0.0001,64,1,Eye_L,4154,11,248,35,0.5912668353826782
2,0.0001,64,1,Parotid_L,3709,115,414,210,0.6880025638771508
0,0.0001,64,1,Brain,2173,858,569,848,0.6479411954432059
0,0.0001,64,1,Bone_Mandible,3252,323,647,226,0.594039458684151
0,0.0001,64,1,SpinalCanal,290,1493,86,2579,0.5171327854726888
0,0.0001,64,1,Glnd_Lacrimal_L,3926,324,185,13,0.4938601227103586
0,0.0001,64,1,Lung_R,2336,868,529,715,0.6378251918757891
0,0.0001,64,1,Glnd_Submand_R,3989,73,376,10,0.49468140151604284
0,0.0001,64,1,Glnd_Lacrimal_R,3407,838,152,51,0.48327428593958577
0,0.0001,64,1,Cochlea_L,4104,250,87,7,0.5002238859465307
0,0.0001,64,1,OpticNrv_cnv_R,4006,313,113,16,0.509691549250583
0,0.0001,64,1,Lens_R,4082,252,106,8,0.5003859152843787
0,0.0001,64,1,SpinalCord,282,1589,152,2425,0.4902686928306561
0,0.0001,64,1,Parotid_R,3295,527,461,165,0.5600009771917831
0,0.0001,64,1,Glnd_Submand_L,3982,98,365,3,0.47892536503770117
0,0.0001,64,1,Brainstem,3358,446,598,46,0.47322491650936543
0,0.0001,64,1,OpticNrv_cnv_L,4289,28,125,6,0.5276017534178111
0,0.0001,64,1,Cochlea_R,3932,428,76,12,0.49261254997392667
0,0.0001,64,1,Eye_R,4162,1,285,0,0.48339140534262487
0,0.0001,64,1,Lens_L,4020,316,97,15,0.5094308484118399
0,0.0001,64,1,Lung_L,2354,855,636,603,0.6033204250353631
0,0.0001,64,1,Eye_L,4139,26,282,1,0.48528963128273334
0,0.0001,64,1,Parotid_L,3389,435,561,63,0.4920900464870561
1,0.0001,64,1,Brain,2400,631,316,1101,0.7672439921020275
1,0.0001,64,1,Bone_Mandible,3286,289,505,368,0.6866265956106399
1,0.0001,64,1,SpinalCanal,739,1044,88,2577,0.6931004006958235
1,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
1,0.0001,64,1,Lung_R,2752,452,351,893,0.7812613928144116
1,0.0001,64,1,Glnd_Submand_R,4031,31,361,25,0.5333767945131866
1,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
1,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
1,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
1,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
1,0.0001,64,1,SpinalCord,746,1125,103,2474,0.6748476074367571
1,0.0001,64,1,Parotid_R,3726,96,459,167,0.6531943435882804
1,0.0001,64,1,Glnd_Submand_L,4064,16,364,4,0.48797735545441767
1,0.0001,64,1,Brainstem,3719,85,590,54,0.527365615848553
1,0.0001,64,1,OpticNrv_cnv_L,4312,5,130,1,0.4995929108995711
1,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
1,0.0001,64,1,Eye_R,4150,13,261,24,0.5585556217192813
1,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
1,0.0001,64,1,Lung_L,2697,512,346,893,0.7691277974104263
1,0.0001,64,1,Eye_L,4165,0,282,1,0.48714862327705194
1,0.0001,64,1,Parotid_L,3723,101,494,130,0.6150488977906359
2,0.0001,64,1,Brain,2417,614,278,1139,0.7814156688567615
2,0.0001,64,1,Bone_Mandible,3304,271,421,452,0.7358107597761527
2,0.0001,64,1,SpinalCanal,907,876,95,2570,0.7462263505166391
2,0.0001,64,1,Glnd_Lacrimal_L,4250,0,197,1,0.4936993811185397
2,0.0001,64,1,Lung_R,2785,419,301,943,0.8046235482017162
2,0.0001,64,1,Glnd_Submand_R,4010,52,315,71,0.6176100958940337
2,0.0001,64,1,Glnd_Lacrimal_R,4243,2,203,0,0.48820619031181683
2,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
2,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
2,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
2,0.0001,64,1,SpinalCord,941,930,108,2469,0.7354128844143699
2,0.0001,64,1,Parotid_R,3711,111,415,211,0.6894837541063326
2,0.0001,64,1,Glnd_Submand_L,4070,10,345,23,0.5364619645706218
2,0.0001,64,1,Brainstem,3676,128,450,194,0.6643842733650289
2,0.0001,64,1,OpticNrv_cnv_L,4307,10,127,4,0.5197585300596187
2,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
2,0.0001,64,1,Eye_R,4135,28,222,63,0.6528818299870143
2,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
2,0.0001,64,1,Lung_L,2776,433,294,945,0.8032091127736656
2,0.0001,64,1,Eye_L,4154,11,248,35,0.5912668353826782
2,0.0001,64,1,Parotid_L,3709,115,414,210,0.6880025638771508
3,0.0001,64,1,Brain,2463,568,239,1178,0.8020492372147673
3,0.0001,64,1,Bone_Mandible,3263,312,370,503,0.750677235930588
3,0.0001,64,1,SpinalCanal,992,791,87,2578,0.7738563699251875
3,0.0001,64,1,Glnd_Lacrimal_L,4244,6,190,8,0.5264507269930386
3,0.0001,64,1,Lung_R,2819,385,274,970,0.8208939647265415
3,0.0001,64,1,Glnd_Submand_R,3983,79,287,99,0.653568400731351
3,0.0001,64,1,Glnd_Lacrimal_R,4242,3,201,2,0.497875053123672
3,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
3,0.0001,64,1,OpticNrv_cnv_R,4319,0,127,2,0.5080224522410872
3,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
3,0.0001,64,1,SpinalCord,982,889,103,2474,0.7487039998542029
3,0.0001,64,1,Parotid_R,3675,147,381,245,0.707156933012328
3,0.0001,64,1,Glnd_Submand_L,4046,34,325,43,0.5753891235529602
3,0.0001,64,1,Brainstem,3655,149,353,291,0.7363201281782403
3,0.0001,64,1,OpticNrv_cnv_L,4300,17,117,14,0.5787485829467358
3,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
3,0.0001,64,1,Eye_R,4123,40,189,96,0.7145181790791696
3,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
3,0.0001,64,1,Lung_L,2801,408,277,962,0.8142461556676084
3,0.0001,64,1,Eye_L,4133,32,210,73,0.6739224211051817
3,0.0001,64,1,Parotid_L,3683,141,385,239,0.7047229228044739
0,0.0001,64,1,Brain,2173,858,569,848,0.6479411954432059
0,0.0001,64,1,Bone_Mandible,3252,323,647,226,0.594039458684151
0,0.0001,64,1,SpinalCanal,290,1493,86,2579,0.5171327854726888
0,0.0001,64,1,Glnd_Lacrimal_L,3926,324,185,13,0.4938601227103586
0,0.0001,64,1,Lung_R,2336,868,529,715,0.6378251918757891
0,0.0001,64,1,Glnd_Submand_R,3989,73,376,10,0.49468140151604284
0,0.0001,64,1,Glnd_Lacrimal_R,3407,838,152,51,0.48327428593958577
0,0.0001,64,1,Cochlea_L,4104,250,87,7,0.5002238859465307
0,0.0001,64,1,OpticNrv_cnv_R,4006,313,113,16,0.509691549250583
0,0.0001,64,1,Lens_R,4082,252,106,8,0.5003859152843787
0,0.0001,64,1,SpinalCord,282,1589,152,2425,0.4902686928306561
0,0.0001,64,1,Parotid_R,3295,527,461,165,0.5600009771917831
0,0.0001,64,1,Glnd_Submand_L,3982,98,365,3,0.47892536503770117
0,0.0001,64,1,Brainstem,3358,446,598,46,0.47322491650936543
0,0.0001,64,1,OpticNrv_cnv_L,4289,28,125,6,0.5276017534178111
0,0.0001,64,1,Cochlea_R,3932,428,76,12,0.49261254997392667
0,0.0001,64,1,Eye_R,4162,1,285,0,0.48339140534262487
0,0.0001,64,1,Lens_L,4020,316,97,15,0.5094308484118399
0,0.0001,64,1,Lung_L,2354,855,636,603,0.6033204250353631
0,0.0001,64,1,Eye_L,4139,26,282,1,0.48528963128273334
0,0.0001,64,1,Parotid_L,3389,435,561,63,0.4920900464870561
1,0.0001,64,1,Brain,2400,631,316,1101,0.7672439921020275
1,0.0001,64,1,Bone_Mandible,3286,289,505,368,0.6866265956106399
1,0.0001,64,1,SpinalCanal,739,1044,88,2577,0.6931004006958235
1,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
1,0.0001,64,1,Lung_R,2752,452,351,893,0.7812613928144116
1,0.0001,64,1,Glnd_Submand_R,4031,31,361,25,0.5333767945131866
1,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
1,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
1,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
1,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
1,0.0001,64,1,SpinalCord,746,1125,103,2474,0.6748476074367571
1,0.0001,64,1,Parotid_R,3726,96,459,167,0.6531943435882804
1,0.0001,64,1,Glnd_Submand_L,4064,16,364,4,0.48797735545441767
1,0.0001,64,1,Brainstem,3719,85,590,54,0.527365615848553
1,0.0001,64,1,OpticNrv_cnv_L,4312,5,130,1,0.4995929108995711
1,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
1,0.0001,64,1,Eye_R,4150,13,261,24,0.5585556217192813
1,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
1,0.0001,64,1,Lung_L,2697,512,346,893,0.7691277974104263
1,0.0001,64,1,Eye_L,4165,0,282,1,0.48714862327705194
1,0.0001,64,1,Parotid_L,3723,101,494,130,0.6150488977906359
2,0.0001,64,1,Brain,2417,614,278,1139,0.7814156688567615
2,0.0001,64,1,Bone_Mandible,3304,271,421,452,0.7358107597761527
2,0.0001,64,1,SpinalCanal,907,876,95,2570,0.7462263505166391
2,0.0001,64,1,Glnd_Lacrimal_L,4250,0,197,1,0.4936993811185397
2,0.0001,64,1,Lung_R,2785,419,301,943,0.8046235482017162
2,0.0001,64,1,Glnd_Submand_R,4010,52,315,71,0.6176100958940337
2,0.0001,64,1,Glnd_Lacrimal_R,4243,2,203,0,0.48820619031181683
2,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
2,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
2,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
2,0.0001,64,1,SpinalCord,941,930,108,2469,0.7354128844143699
2,0.0001,64,1,Parotid_R,3711,111,415,211,0.6894837541063326
2,0.0001,64,1,Glnd_Submand_L,4070,10,345,23,0.5364619645706218
2,0.0001,64,1,Brainstem,3676,128,450,194,0.6643842733650289
2,0.0001,64,1,OpticNrv_cnv_L,4307,10,127,4,0.5197585300596187
2,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
2,0.0001,64,1,Eye_R,4135,28,222,63,0.6528818299870143
2,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
2,0.0001,64,1,Lung_L,2776,433,294,945,0.8032091127736656
2,0.0001,64,1,Eye_L,4154,11,248,35,0.5912668353826782
2,0.0001,64,1,Parotid_L,3709,115,414,210,0.6880025638771508
3,0.0001,64,1,Brain,2463,568,239,1178,0.8020492372147673
3,0.0001,64,1,Bone_Mandible,3263,312,370,503,0.750677235930588
3,0.0001,64,1,SpinalCanal,992,791,87,2578,0.7738563699251875
3,0.0001,64,1,Glnd_Lacrimal_L,4244,6,190,8,0.5264507269930386
3,0.0001,64,1,Lung_R,2819,385,274,970,0.8208939647265415
3,0.0001,64,1,Glnd_Submand_R,3983,79,287,99,0.653568400731351
3,0.0001,64,1,Glnd_Lacrimal_R,4242,3,201,2,0.497875053123672
3,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
3,0.0001,64,1,OpticNrv_cnv_R,4319,0,127,2,0.5080224522410872
3,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
3,0.0001,64,1,SpinalCord,982,889,103,2474,0.7487039998542029
3,0.0001,64,1,Parotid_R,3675,147,381,245,0.707156933012328
3,0.0001,64,1,Glnd_Submand_L,4046,34,325,43,0.5753891235529602
3,0.0001,64,1,Brainstem,3655,149,353,291,0.7363201281782403
3,0.0001,64,1,OpticNrv_cnv_L,4300,17,117,14,0.5787485829467358
3,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
3,0.0001,64,1,Eye_R,4123,40,189,96,0.7145181790791696
3,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
3,0.0001,64,1,Lung_L,2801,408,277,962,0.8142461556676084
3,0.0001,64,1,Eye_L,4133,32,210,73,0.6739224211051817
3,0.0001,64,1,Parotid_L,3683,141,385,239,0.7047229228044739
4,0.0001,64,1,Brain,2553,478,222,1195,0.8264489251717062
4,0.0001,64,1,Bone_Mandible,3257,318,333,540,0.7665292359716076
4,0.0001,64,1,SpinalCanal,1017,766,73,2592,0.7843357048936265
4,0.0001,64,1,Glnd_Lacrimal_L,4239,11,180,18,0.5682788893332513
4,0.0001,64,1,Lung_R,2813,391,234,1010,0.8318605507050818
4,0.0001,64,1,Glnd_Submand_R,3959,103,254,132,0.690989389494578
4,0.0001,64,1,Glnd_Lacrimal_R,4237,8,196,7,0.5203562314066362
4,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
4,0.0001,64,1,OpticNrv_cnv_R,4313,6,125,4,0.521297247915953
4,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
4,0.0001,64,1,SpinalCord,1006,865,98,2479,0.7568305376533319
4,0.0001,64,1,Parotid_R,3642,180,355,271,0.7174133479348154
4,0.0001,64,1,Glnd_Submand_L,4022,58,279,89,0.65271053457717
4,0.0001,64,1,Brainstem,3635,169,298,346,0.7683535620941382
4,0.0001,64,1,OpticNrv_cnv_L,4292,25,112,19,0.6007168247415926
4,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
4,0.0001,64,1,Eye_R,4117,46,190,95,0.7090731718132487
4,0.0001,64,1,Lens_L,4335,1,112,0,0.4935671182967095
4,0.0001,64,1,Lung_L,2793,416,261,978,0.8173918416802812
4,0.0001,64,1,Eye_L,4119,46,194,89,0.698764378616876
4,0.0001,64,1,Parotid_L,3652,172,332,292,0.7361077627772421
0,0.0001,64,1,Brain,2173,858,569,848,0.6479411954432059
0,0.0001,64,1,Bone_Mandible,3252,323,647,226,0.594039458684151
0,0.0001,64,1,SpinalCanal,290,1493,86,2579,0.5171327854726888
0,0.0001,64,1,Glnd_Lacrimal_L,3926,324,185,13,0.4938601227103586
0,0.0001,64,1,Lung_R,2336,868,529,715,0.6378251918757891
0,0.0001,64,1,Glnd_Submand_R,3989,73,376,10,0.49468140151604284
0,0.0001,64,1,Glnd_Lacrimal_R,3407,838,152,51,0.48327428593958577
0,0.0001,64,1,Cochlea_L,4104,250,87,7,0.5002238859465307
0,0.0001,64,1,OpticNrv_cnv_R,4006,313,113,16,0.509691549250583
0,0.0001,64,1,Lens_R,4082,252,106,8,0.5003859152843787
0,0.0001,64,1,SpinalCord,282,1589,152,2425,0.4902686928306561
0,0.0001,64,1,Parotid_R,3295,527,461,165,0.5600009771917831
0,0.0001,64,1,Glnd_Submand_L,3982,98,365,3,0.47892536503770117
0,0.0001,64,1,Brainstem,3358,446,598,46,0.47322491650936543
0,0.0001,64,1,OpticNrv_cnv_L,4289,28,125,6,0.5276017534178111
0,0.0001,64,1,Cochlea_R,3932,428,76,12,0.49261254997392667
0,0.0001,64,1,Eye_R,4162,1,285,0,0.48339140534262487
0,0.0001,64,1,Lens_L,4020,316,97,15,0.5094308484118399
0,0.0001,64,1,Lung_L,2354,855,636,603,0.6033204250353631
0,0.0001,64,1,Eye_L,4139,26,282,1,0.48528963128273334
0,0.0001,64,1,Parotid_L,3389,435,561,63,0.4920900464870561
1,0.0001,64,1,Brain,2400,631,316,1101,0.7672439921020275
1,0.0001,64,1,Bone_Mandible,3286,289,505,368,0.6866265956106399
1,0.0001,64,1,SpinalCanal,739,1044,88,2577,0.6931004006958235
1,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
1,0.0001,64,1,Lung_R,2752,452,351,893,0.7812613928144116
1,0.0001,64,1,Glnd_Submand_R,4031,31,361,25,0.5333767945131866
1,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
1,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
1,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
1,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
1,0.0001,64,1,SpinalCord,746,1125,103,2474,0.6748476074367571
1,0.0001,64,1,Parotid_R,3726,96,459,167,0.6531943435882804
1,0.0001,64,1,Glnd_Submand_L,4064,16,364,4,0.48797735545441767
1,0.0001,64,1,Brainstem,3719,85,590,54,0.527365615848553
1,0.0001,64,1,OpticNrv_cnv_L,4312,5,130,1,0.4995929108995711
1,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
1,0.0001,64,1,Eye_R,4150,13,261,24,0.5585556217192813
1,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
1,0.0001,64,1,Lung_L,2697,512,346,893,0.7691277974104263
1,0.0001,64,1,Eye_L,4165,0,282,1,0.48714862327705194
1,0.0001,64,1,Parotid_L,3723,101,494,130,0.6150488977906359
2,0.0001,64,1,Brain,2417,614,278,1139,0.7814156688567615
2,0.0001,64,1,Bone_Mandible,3304,271,421,452,0.7358107597761527
2,0.0001,64,1,SpinalCanal,907,876,95,2570,0.7462263505166391
2,0.0001,64,1,Glnd_Lacrimal_L,4250,0,197,1,0.4936993811185397
2,0.0001,64,1,Lung_R,2785,419,301,943,0.8046235482017162
2,0.0001,64,1,Glnd_Submand_R,4010,52,315,71,0.6176100958940337
2,0.0001,64,1,Glnd_Lacrimal_R,4243,2,203,0,0.48820619031181683
2,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
2,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
2,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
2,0.0001,64,1,SpinalCord,941,930,108,2469,0.7354128844143699
2,0.0001,64,1,Parotid_R,3711,111,415,211,0.6894837541063326
2,0.0001,64,1,Glnd_Submand_L,4070,10,345,23,0.5364619645706218
2,0.0001,64,1,Brainstem,3676,128,450,194,0.6643842733650289
2,0.0001,64,1,OpticNrv_cnv_L,4307,10,127,4,0.5197585300596187
2,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
