epoch,lr,batch_size,undersample_frac,structure,tn,fp,fn,tp,f1
0,0.0001,64,1,Brain,2084,947,841,576,0.5458176285960993
0,0.0001,64,1,Bone_Mandible,3195,380,724,149,0.532617820361853
0,0.0001,64,1,SpinalCanal,296,1487,222,2443,0.4990718674248827
0,0.0001,64,1,Glnd_Lacrimal_L,4197,53,196,2,0.49350041775679004
0,0.0001,64,1,Lung_R,1869,1335,565,679,0.5399105996296725
0,0.0001,64,1,Glnd_Submand_R,4031,31,380,6,0.4899308860100461
0,0.0001,64,1,Glnd_Lacrimal_R,3236,1009,149,54,0.4667693626430963
0,0.0001,64,1,Cochlea_L,3389,965,75,19,0.4511120571859526
0,0.0001,64,1,OpticNrv_cnv_R,4058,261,120,9,0.5001367134441966
0,0.0001,64,1,Lens_R,4230,104,109,5,0.5101420365972642
0,0.0001,64,1,SpinalCord,699,1172,909,1668,0.5088393171869107
0,0.0001,64,1,Parotid_R,2837,985,481,145,0.47991296746489026
0,0.0001,64,1,Glnd_Submand_L,4008,72,363,5,0.4854993558371524
0,0.0001,64,1,Brainstem,3494,310,620,24,0.4658129260502977
0,0.0001,64,1,OpticNrv_cnv_L,3783,534,109,22,0.4928589578342938
0,0.0001,64,1,Cochlea_R,4337,23,88,0,0.49368241320432554
0,0.0001,64,1,Eye_R,4015,148,275,10,0.49755266072205384
0,0.0001,64,1,Lens_L,4195,141,109,3,0.49725115740740744
0,0.0001,64,1,Lung_L,2241,968,895,344,0.4880405681543325
0,0.0001,64,1,Eye_L,4101,64,282,1,0.48263491090205946
0,0.0001,64,1,Parotid_L,3164,660,523,101,0.4941730227675702
0,0.0001,64,1,Brain,2084,947,841,576,0.5458176285960993
0,0.0001,64,1,Bone_Mandible,3195,380,724,149,0.532617820361853
0,0.0001,64,1,SpinalCanal,296,1487,222,2443,0.4990718674248827
0,0.0001,64,1,Glnd_Lacrimal_L,4197,53,196,2,0.49350041775679004
0,0.0001,64,1,Lung_R,1869,1335,565,679,0.5399105996296725
0,0.0001,64,1,Glnd_Submand_R,4031,31,380,6,0.4899308860100461
0,0.0001,64,1,Glnd_Lacrimal_R,3236,1009,149,54,0.4667693626430963
0,0.0001,64,1,Cochlea_L,3389,965,75,19,0.4511120571859526
0,0.0001,64,1,OpticNrv_cnv_R,4058,261,120,9,0.5001367134441966
0,0.0001,64,1,Lens_R,4230,104,109,5,0.5101420365972642
0,0.0001,64,1,SpinalCord,699,1172,909,1668,0.5088393171869107
0,0.0001,64,1,Parotid_R,2837,985,481,145,0.47991296746489026
0,0.0001,64,1,Glnd_Submand_L,4008,72,363,5,0.4854993558371524
0,0.0001,64,1,Brainstem,3494,310,620,24,0.4658129260502977
0,0.0001,64,1,OpticNrv_cnv_L,3783,534,109,22,0.4928589578342938
0,0.0001,64,1,Cochlea_R,4337,23,88,0,0.49368241320432554
0,0.0001,64,1,Eye_R,4015,148,275,10,0.49755266072205384
0,0.0001,64,1,Lens_L,4195,141,109,3,0.49725115740740744
0,0.0001,64,1,Lung_L,2241,968,895,344,0.4880405681543325
0,0.0001,64,1,Eye_L,4101,64,282,1,0.48263491090205946
0,0.0001,64,1,Parotid_L,3164,660,523,101,0.4941730227675702
1,0.0001,64,1,Brain,2304,727,664,753,0.6439880700402085
1,0.0001,64,1,Bone_Mandible,3337,238,682,191,0.586123251155917
1,0.0001,64,1,SpinalCanal,276,1507,73,2592,0.512661113965004
1,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
1,0.0001,64,1,Lung_R,2098,1106,371,873,0.6406876168058562
1,0.0001,64,1,Glnd_Submand_R,4051,11,384,2,0.48176903362324847
1,0.0001,64,1,Glnd_Lacrimal_R,4244,1,203,0,0.4882650713299586
1,0.0001,64,1,Cochlea_L,4352,2,94,0,0.4945454545454545
1,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
1,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
1,0.0001,64,1,SpinalCord,260,1611,269,2308,0.4636288998357964
1,0.0001,64,1,Parotid_R,3225,597,510,116,0.5133884642512276
1,0.0001,64,1,Glnd_Submand_L,4076,4,368,0,0.47817925856405447
1,0.0001,64,1,Brainstem,3708,96,633,11,0.46989575593499644
1,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
1,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
1,0.0001,64,1,Eye_R,4161,2,285,0,0.4833313973748403
1,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
1,0.0001,64,1,Lung_L,2655,554,658,581,0.6518183417566414
1,0.0001,64,1,Eye_L,4164,1,283,0,0.4835113794705062
1,0.0001,64,1,Parotid_L,3709,115,608,16,0.4767871887128434
0,0.0001,64,1,Brain,2084,947,841,576,0.5458176285960993
0,0.0001,64,1,Bone_Mandible,3195,380,724,149,0.532617820361853
0,0.0001,64,1,SpinalCanal,296,1487,222,2443,0.4990718674248827
0,0.0001,64,1,Glnd_Lacrimal_L,4197,53,196,2,0.49350041775679004
0,0.0001,64,1,Lung_R,1869,1335,565,679,0.5399105996296725
0,0.0001,64,1,Glnd_Submand_R,4031,31,380,6,0.4899308860100461
0,0.0001,64,1,Glnd_Lacrimal_R,3236,1009,149,54,0.4667693626430963
0,0.0001,64,1,Cochlea_L,3389,965,75,19,0.4511120571859526
0,0.0001,64,1,OpticNrv_cnv_R,4058,261,120,9,0.5001367134441966
0,0.0001,64,1,Lens_R,4230,104,109,5,0.5101420365972642
0,0.0001,64,1,SpinalCord,699,1172,909,1668,0.5088393171869107
0,0.0001,64,1,Parotid_R,2837,985,481,145,0.47991296746489026
0,0.0001,64,1,Glnd_Submand_L,4008,72,363,5,0.4854993558371524
0,0.0001,64,1,Brainstem,3494,310,620,24,0.4658129260502977
0,0.0001,64,1,OpticNrv_cnv_L,3783,534,109,22,0.4928589578342938
0,0.0001,64,1,Cochlea_R,4337,23,88,0,0.49368241320432554
0,0.0001,64,1,Eye_R,4015,148,275,10,0.49755266072205384
0,0.0001,64,1,Lens_L,4195,141,109,3,0.49725115740740744
0,0.0001,64,1,Lung_L,2241,968,895,344,0.4880405681543325
0,0.0001,64,1,Eye_L,4101,64,282,1,0.48263491090205946
0,0.0001,64,1,Parotid_L,3164,660,523,101,0.4941730227675702
1,0.0001,64,1,Brain,2304,727,664,753,0.6439880700402085
1,0.0001,64,1,Bone_Mandible,3337,238,682,191,0.586123251155917
1,0.0001,64,1,SpinalCanal,276,1507,73,2592,0.512661113965004
1,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
1,0.0001,64,1,Lung_R,2098,1106,371,873,0.6406876168058562
1,0.0001,64,1,Glnd_Submand_R,4051,11,384,2,0.48176903362324847
1,0.0001,64,1,Glnd_Lacrimal_R,4244,1,203,0,0.4882650713299586
1,0.0001,64,1,Cochlea_L,4352,2,94,0,0.4945454545454545
1,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
1,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
1,0.0001,64,1,SpinalCord,260,1611,269,2308,0.4636288998357964
1,0.0001,64,1,Parotid_R,3225,597,510,116,0.5133884642512276
1,0.0001,64,1,Glnd_Submand_L,4076,4,368,0,0.47817925856405447
1,0.0001,64,1,Brainstem,3708,96,633,11,0.46989575593499644
1,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
1,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
1,0.0001,64,1,Eye_R,4161,2,285,0,0.4833313973748403
1,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
1,0.0001,64,1,Lung_L,2655,554,658,581,0.6518183417566414
1,0.0001,64,1,Eye_L,4164,1,283,0,0.4835113794705062
1,0.0001,64,1,Parotid_L,3709,115,608,16,0.4767871887128434
2,0.0001,64,1,Brain,2314,717,508,909,0.6940711805540936
2,0.0001,64,1,Bone_Mandible,3309,266,618,255,0.6240092073008174
2,0.0001,64,1,SpinalCanal,391,1392,80,2585,0.5626593907662432
2,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
2,0.0001,64,1,Lung_R,2365,839,256,988,0.7277278933621041
2,0.0001,64,1,Glnd_Submand_R,4043,19,376,10,0.5008090373520967
2,0.0001,64,1,Glnd_Lacrimal_R,4244,1,203,0,0.4882650713299586
2,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
2,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
2,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
2,0.0001,64,1,SpinalCord,298,1573,189,2388,0.49162759839975134
2,0.0001,64,1,Parotid_R,3565,257,544,82,0.534476047620572
2,0.0001,64,1,Glnd_Submand_L,4079,1,367,1,0.4811216564911146
2,0.0001,64,1,Brainstem,3716,88,603,41,0.5105065567736925
2,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
2,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
2,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
2,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
2,0.0001,64,1,Lung_L,2825,384,524,715,0.736588514253678
2,0.0001,64,1,Eye_L,4164,1,283,0,0.4835113794705062
2,0.0001,64,1,Parotid_L,3728,96,604,20,0.48411383428548704
0,0.0001,64,1,Brain,2084,947,841,576,0.5458176285960993
0,0.0001,64,1,Bone_Mandible,3195,380,724,149,0.532617820361853
0,0.0001,64,1,SpinalCanal,296,1487,222,2443,0.4990718674248827
0,0.0001,64,1,Glnd_Lacrimal_L,4197,53,196,2,0.49350041775679004
0,0.0001,64,1,Lung_R,1869,1335,565,679,0.5399105996296725
0,0.0001,64,1,Glnd_Submand_R,4031,31,380,6,0.4899308860100461
0,0.0001,64,1,Glnd_Lacrimal_R,3236,1009,149,54,0.4667693626430963
0,0.0001,64,1,Cochlea_L,3389,965,75,19,0.4511120571859526
0,0.0001,64,1,OpticNrv_cnv_R,4058,261,120,9,0.5001367134441966
0,0.0001,64,1,Lens_R,4230,104,109,5,0.5101420365972642
0,0.0001,64,1,SpinalCord,699,1172,909,1668,0.5088393171869107
0,0.0001,64,1,Parotid_R,2837,985,481,145,0.47991296746489026
0,0.0001,64,1,Glnd_Submand_L,4008,72,363,5,0.4854993558371524
0,0.0001,64,1,Brainstem,3494,310,620,24,0.4658129260502977
0,0.0001,64,1,OpticNrv_cnv_L,3783,534,109,22,0.4928589578342938
0,0.0001,64,1,Cochlea_R,4337,23,88,0,0.49368241320432554
0,0.0001,64,1,Eye_R,4015,148,275,10,0.49755266072205384
0,0.0001,64,1,Lens_L,4195,141,109,3,0.49725115740740744
0,0.0001,64,1,Lung_L,2241,968,895,344,0.4880405681543325
0,0.0001,64,1,Eye_L,4101,64,282,1,0.48263491090205946
0,0.0001,64,1,Parotid_L,3164,660,523,101,0.4941730227675702
1,0.0001,64,1,Brain,2304,727,664,753,0.6439880700402085
1,0.0001,64,1,Bone_Mandible,3337,238,682,191,0.586123251155917
1,0.0001,64,1,SpinalCanal,276,1507,73,2592,0.512661113965004
1,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
1,0.0001,64,1,Lung_R,2098,1106,371,873,0.6406876168058562
1,0.0001,64,1,Glnd_Submand_R,4051,11,384,2,0.48176903362324847
1,0.0001,64,1,Glnd_Lacrimal_R,4244,1,203,0,0.4882650713299586
1,0.0001,64,1,Cochlea_L,4352,2,94,0,0.4945454545454545
1,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
1,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
1,0.0001,64,1,SpinalCord,260,1611,269,2308,0.4636288998357964
1,0.0001,64,1,Parotid_R,3225,597,510,116,0.5133884642512276
1,0.0001,64,1,Glnd_Submand_L,4076,4,368,0,0.47817925856405447
1,0.0001,64,1,Brainstem,3708,96,633,11,0.46989575593499644
1,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
1,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
1,0.0001,64,1,Eye_R,4161,2,285,0,0.4833313973748403
1,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
1,0.0001,64,1,Lung_L,2655,554,658,581,0.6518183417566414
1,0.0001,64,1,Eye_L,4164,1,283,0,0.4835113794705062
1,0.0001,64,1,Parotid_L,3709,115,608,16,0.4767871887128434
2,0.0001,64,1,Brain,2314,717,508,909,0.6940711805540936
2,0.0001,64,1,Bone_Mandible,3309,266,618,255,0.6240092073008174
2,0.0001,64,1,SpinalCanal,391,1392,80,2585,0.5626593907662432
2,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
2,0.0001,64,1,Lung_R,2365,839,256,988,0.7277278933621041
2,0.0001,64,1,Glnd_Submand_R,4043,19,376,10,0.5008090373520967
2,0.0001,64,1,Glnd_Lacrimal_R,4244,1,203,0,0.4882650713299586
2,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
2,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
2,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
2,0.0001,64,1,SpinalCord,298,1573,189,2388,0.49162759839975134
2,0.0001,64,1,Parotid_R,3565,257,544,82,0.534476047620572
2,0.0001,64,1,Glnd_Submand_L,4079,1,367,1,0.4811216564911146
2,0.0001,64,1,Brainstem,3716,88,603,41,0.5105065567736925
2,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
2,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
2,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
2,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
2,0.0001,64,1,Lung_L,2825,384,524,715,0.736588514253678
2,0.0001,64,1,Eye_L,4164,1,283,0,0.4835113794705062
2,0.0001,64,1,Parotid_L,3728,96,604,20,0.48411383428548704
3,0.0001,64,1,Brain,2331,700,377,1040,0.7355949928974038
3,0.0001,64,1,Bone_Mandible,3311,264,565,308,0.657518672164485
3,0.0001,64,1,SpinalCanal,435,1348,79,2586,0.5812550060519586
3,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
3,0.0001,64,1,Lung_R,2528,676,213,1031,0.7746043806621126
3,0.0001,64,1,Glnd_Submand_R,4030,32,368,18,0.5176437417311904
3,0.0001,64,1,Glnd_Lacrimal_R,4244,1,203,0,0.4882650713299586
3,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
3,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
3,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
3,0.0001,64,1,SpinalCord,368,1503,103,2474,0.5346100594496174
3,0.0001,64,1,Parotid_R,3686,136,566,60,0.529519824831983
3,0.0001,64,1,Glnd_Submand_L,4076,4,362,6,0.4943890994607125
3,0.0001,64,1,Brainstem,3710,94,582,62,0.5357509881422925
3,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
3,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
3,0.0001,64,1,Eye_R,4161,2,285,0,0.4833313973748403
3,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
3,0.0001,64,1,Lung_L,2858,351,450,789,0.770197297551984
3,0.0001,64,1,Eye_L,4164,1,280,3,0.4941328315760632
3,0.0001,64,1,Parotid_L,3726,98,583,41,0.5118687856328255
0,0.0001,64,1,Brain,2084,947,841,576,0.5458176285960993
0,0.0001,64,1,Bone_Mandible,3195,380,724,149,0.532617820361853
0,0.0001,64,1,SpinalCanal,296,1487,222,2443,0.4990718674248827
0,0.0001,64,1,Glnd_Lacrimal_L,4197,53,196,2,0.49350041775679004
0,0.0001,64,1,Lung_R,1869,1335,565,679,0.5399105996296725
0,0.0001,64,1,Glnd_Submand_R,4031,31,380,6,0.4899308860100461
0,0.0001,64,1,Glnd_Lacrimal_R,3236,1009,149,54,0.4667693626430963
0,0.0001,64,1,Cochlea_L,3389,965,75,19,0.4511120571859526
0,0.0001,64,1,OpticNrv_cnv_R,4058,261,120,9,0.5001367134441966
0,0.0001,64,1,Lens_R,4230,104,109,5,0.5101420365972642
0,0.0001,64,1,SpinalCord,699,1172,909,1668,0.5088393171869107
0,0.0001,64,1,Parotid_R,2837,985,481,145,0.47991296746489026
0,0.0001,64,1,Glnd_Submand_L,4008,72,363,5,0.4854993558371524
0,0.0001,64,1,Brainstem,3494,310,620,24,0.4658129260502977
0,0.0001,64,1,OpticNrv_cnv_L,3783,534,109,22,0.4928589578342938
0,0.0001,64,1,Cochlea_R,4337,23,88,0,0.49368241320432554
0,0.0001,64,1,Eye_R,4015,148,275,10,0.49755266072205384
0,0.0001,64,1,Lens_L,4195,141,109,3,0.49725115740740744
0,0.0001,64,1,Lung_L,2241,968,895,344,0.4880405681543325
0,0.0001,64,1,Eye_L,4101,64,282,1,0.48263491090205946
0,0.0001,64,1,Parotid_L,3164,660,523,101,0.4941730227675702
1,0.0001,64,1,Brain,2304,727,664,753,0.6439880700402085
1,0.0001,64,1,Bone_Mandible,3337,238,682,191,0.586123251155917
1,0.0001,64,1,SpinalCanal,276,1507,73,2592,0.512661113965004
1,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
1,0.0001,64,1,Lung_R,2098,1106,371,873,0.6406876168058562
1,0.0001,64,1,Glnd_Submand_R,4051,11,384,2,0.48176903362324847
1,0.0001,64,1,Glnd_Lacrimal_R,4244,1,203,0,0.4882650713299586
1,0.0001,64,1,Cochlea_L,4352,2,94,0,0.4945454545454545
1,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
1,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
1,0.0001,64,1,SpinalCord,260,1611,269,2308,0.4636288998357964
1,0.0001,64,1,Parotid_R,3225,597,510,116,0.5133884642512276
1,0.0001,64,1,Glnd_Submand_L,4076,4,368,0,0.47817925856405447
1,0.0001,64,1,Brainstem,3708,96,633,11,0.46989575593499644
1,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
1,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
1,0.0001,64,1,Eye_R,4161,2,285,0,0.4833313973748403
1,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
1,0.0001,64,1,Lung_L,2655,554,658,581,0.6518183417566414
1,0.0001,64,1,Eye_L,4164,1,283,0,0.4835113794705062
1,0.0001,64,1,Parotid_L,3709,115,608,16,0.4767871887128434
2,0.0001,64,1,Brain,2314,717,508,909,0.6940711805540936
2,0.0001,64,1,Bone_Mandible,3309,266,618,255,0.6240092073008174
2,0.0001,64,1,SpinalCanal,391,1392,80,2585,0.5626593907662432
2,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
2,0.0001,64,1,Lung_R,2365,839,256,988,0.7277278933621041
2,0.0001,64,1,Glnd_Submand_R,4043,19,376,10,0.5008090373520967
2,0.0001,64,1,Glnd_Lacrimal_R,4244,1,203,0,0.4882650713299586
2,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
2,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
2,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
2,0.0001,64,1,SpinalCord,298,1573,189,2388,0.49162759839975134
2,0.0001,64,1,Parotid_R,3565,257,544,82,0.534476047620572
2,0.0001,64,1,Glnd_Submand_L,4079,1,367,1,0.4811216564911146
2,0.0001,64,1,Brainstem,3716,88,603,41,0.5105065567736925
2,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
2,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
2,0.0001,64,1,Eye_R,4163,0,285,0,0.48345139937289516
2,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
2,0.0001,64,1,Lung_L,2825,384,524,715,0.736588514253678
2,0.0001,64,1,Eye_L,4164,1,283,0,0.4835113794705062
2,0.0001,64,1,Parotid_L,3728,96,604,20,0.48411383428548704
3,0.0001,64,1,Brain,2331,700,377,1040,0.7355949928974038
3,0.0001,64,1,Bone_Mandible,3311,264,565,308,0.657518672164485
3,0.0001,64,1,SpinalCanal,435,1348,79,2586,0.5812550060519586
3,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
3,0.0001,64,1,Lung_R,2528,676,213,1031,0.7746043806621126
3,0.0001,64,1,Glnd_Submand_R,4030,32,368,18,0.5176437417311904
3,0.0001,64,1,Glnd_Lacrimal_R,4244,1,203,0,0.4882650713299586
3,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
3,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
3,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
3,0.0001,64,1,SpinalCord,368,1503,103,2474,0.5346100594496174
3,0.0001,64,1,Parotid_R,3686,136,566,60,0.529519824831983
3,0.0001,64,1,Glnd_Submand_L,4076,4,362,6,0.4943890994607125
3,0.0001,64,1,Brainstem,3710,94,582,62,0.5357509881422925
3,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
3,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
3,0.0001,64,1,Eye_R,4161,2,285,0,0.4833313973748403
3,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
3,0.0001,64,1,Lung_L,2858,351,450,789,0.770197297551984
3,0.0001,64,1,Eye_L,4164,1,280,3,0.4941328315760632
3,0.0001,64,1,Parotid_L,3726,98,583,41,0.5118687856328255
4,0.0001,64,1,Brain,2346,685,312,1105,0.7569335359793403
4,0.0001,64,1,Bone_Mandible,3298,277,537,336,0.6711845874132479
4,0.0001,64,1,SpinalCanal,514,1269,78,2587,0.6131393473716495
4,0.0001,64,1,Glnd_Lacrimal_L,4249,1,198,0,0.48855927331263654
4,0.0001,64,1,Lung_R,2630,574,202,1042,0.8000546835536895
4,0.0001,64,1,Glnd_Submand_R,4026,36,355,31,0.5452773945212134
4,0.0001,64,1,Glnd_Lacrimal_R,4245,0,203,0,0.4883239388013344
4,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
4,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
4,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
4,0.0001,64,1,SpinalCord,433,1438,70,2507,0.5667838773671743
4,0.0001,64,1,Parotid_R,3719,103,565,61,0.5360111434880243
4,0.0001,64,1,Glnd_Submand_L,4069,11,349,19,0.5265572390074638
4,0.0001,64,1,Brainstem,3708,96,560,84,0.5613074561952139
4,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
4,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
4,0.0001,64,1,Eye_R,4161,2,284,1,0.4868597686906237
4,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
4,0.0001,64,1,Lung_L,2824,385,378,861,0.7869717760627091
4,0.0001,64,1,Eye_L,4163,2,281,2,0.4905323535089888
4,0.0001,64,1,Parotid_L,3729,95,564,60,0.5364280074007499
0,0.0001,64,1,Brain,2084,947,841,576,0.5458176285960993
0,0.0001,64,1,Bone_Mandible,3195,380,724,149,0.532617820361853
0,0.0001,64,1,SpinalCanal,296,1487,222,2443,0.4990718674248827
0,0.0001,64,1,Glnd_Lacrimal_L,4197,53,196,2,0.49350041775679004
0,0.0001,64,1,Lung_R,1869,1335,565,679,0.5399105996296725
0,0.0001,64,1,Glnd_Submand_R,4031,31,380,6,0.4899308860100461
0,0.0001,64,1,Glnd_Lacrimal_R,3236,1009,149,54,0.4667693626430963
0,0.0001,64,1,Cochlea_L,3389,965,75,19,0.4511120571859526
0,0.0001,64,1,OpticNrv_cnv_R,4058,261,120,9,0.5001367134441966
0,0.0001,64,1,Lens_R,4230,104,109,5,0.5101420365972642
0,0.0001,64,1,SpinalCord,699,1172,909,1668,0.5088393171869107
0,0.0001,64,1,Parotid_R,2837,985,481,145,0.47991296746489026
0,0.0001,64,1,Glnd_Submand_L,4008,72,363,5,0.4854993558371524
0,0.0001,64,1,Brainstem,3494,310,620,24,0.4658129260502977
0,0.0001,64,1,OpticNrv_cnv_L,3783,534,109,22,0.4928589578342938
0,0.0001,64,1,Cochlea_R,4337,23,88,0,0.49368241320432554
0,0.0001,64,1,Eye_R,4015,148,275,10,0.49755266072205384
0,0.0001,64,1,Lens_L,4195,141,109,3,0.49725115740740744
0,0.0001,64,1,Lung_L,2241,968,895,344,0.4880405681543325
0,0.0001,64,1,Eye_L,4101,64,282,1,0.48263491090205946
0,0.0001,64,1,Parotid_L,3164,660,523,101,0.4941730227675702
1,0.0001,64,1,Brain,2304,727,664,753,0.6439880700402085
1,0.0001,64,1,Bone_Mandible,3337,238,682,191,0.586123251155917
1,0.0001,64,1,SpinalCanal,276,1507,73,2592,0.512661113965004
1,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
1,0.0001,64,1,Lung_R,2098,1106,371,873,0.6406876168058562
1,0.0001,64,1,Glnd_Submand_R,4051,11,384,2,0.48176903362324847
1,0.0001,64,1,Glnd_Lacrimal_R,4244,1,203,0,0.4882650713299586
1,0.0001,64,1,Cochlea_L,4352,2,94,0,0.4945454545454545
1,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
1,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
1,0.0001,64,1,SpinalCord,260,1611,269,2308,0.4636288998357964
1,0.0001,64,1,Parotid_R,3225,597,510,116,0.5133884642512276
1,0.0001,64,1,Glnd_Submand_L,4076,4,368,0,0.47817925856405447
1,0.0001,64,1,Brainstem,3708,96,633,11,0.46989575593499644
1,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
1,0.0001,64,1,Cochlea_R,4360,0,88,0,0.49500454132606725
1,0.0001,64,1,Eye_R,4161,2,285,0,0.4833313973748403
1,0.0001,64,1,Lens_L,4336,0,112,0,0.4936247723132969
1,0.0001,64,1,Lung_L,2655,554,658,581,0.6518183417566414
1,0.0001,64,1,Eye_L,4164,1,283,0,0.4835113794705062
1,0.0001,64,1,Parotid_L,3709,115,608,16,0.4767871887128434
2,0.0001,64,1,Brain,2314,717,508,909,0.6940711805540936
2,0.0001,64,1,Bone_Mandible,3309,266,618,255,0.6240092073008174
2,0.0001,64,1,SpinalCanal,391,1392,80,2585,0.5626593907662432
2,0.0001,64,1,Glnd_Lacrimal_L,4250,0,198,0,0.48861807312025757
2,0.0001,64,1,Lung_R,2365,839,256,988,0.7277278933621041
2,0.0001,64,1,Glnd_Submand_R,4043,19,376,10,0.5008090373520967
2,0.0001,64,1,Glnd_Lacrimal_R,4244,1,203,0,0.4882650713299586
2,0.0001,64,1,Cochlea_L,4354,0,94,0,0.49466030447625536
2,0.0001,64,1,OpticNrv_cnv_R,4319,0,129,0,0.49264286529029316
2,0.0001,64,1,Lens_R,4334,0,114,0,0.4935094511500797
2,0.0001,64,1,SpinalCord,298,1573,189,2388,0.49162759839975134
2,0.0001,64,1,Parotid_R,3565,257,544,82,0.534476047620572
2,0.0001,64,1,Glnd_Submand_L,4079,1,367,1,0.4811216564911146
2,0.0001,64,1,Brainstem,3716,88,603,41,0.5105065567736925
2,0.0001,64,1,OpticNrv_cnv_L,4317,0,131,0,0.4925270964061609
